S_No,Year,Month,Week,Merchant_ID,Product_ID,Country,Sales
55964,2014,5,22,d000083,2,Denmark,0
55965,2014,5,22,d000084,2,Denmark,0
55966,2014,5,22,d000085,2,Denmark,0
55967,2014,5,22,d000086,2,Denmark,0
55968,2014,5,22,d000087,2,Denmark,0
55969,2014,5,22,d000088,2,Denmark,0
55970,2014,5,22,d000089,2,Denmark,0
55971,2014,5,22,d000090,2,Denmark,0
55972,2014,5,22,d000091,2,Denmark,0
55973,2014,5,22,d000092,2,Denmark,0
55974,2014,5,22,d000093,2,Denmark,0
55975,2014,5,22,d000094,2,Denmark,0
55976,2014,5,22,d000095,2,Denmark,0
55977,2014,5,22,d000096,2,Denmark,0
55978,2014,5,22,d000097,2,Denmark,0
55979,2014,5,22,d000098,2,Denmark,0
55980,2014,5,22,d000099,2,Denmark,0
55981,2014,5,22,d0000103,2,Denmark,4866.95
55982,2014,5,22,d0000105,2,Denmark,4866.95
55983,2014,5,22,d0000107,2,Denmark,29201.7
55984,2014,5,22,d0000114,2,Denmark,0
55985,2014,5,22,d0000140,2,Denmark,58403.4
55986,2014,5,22,d0000144,2,Denmark,0
55987,2014,5,22,d0000151,2,Denmark,0
55988,2014,5,22,d0000156,2,Denmark,0
55989,2014,5,22,d0000157,2,Denmark,24334.75
55990,2014,5,22,d0000162,2,Denmark,0
55991,2014,5,22,d0000167,2,Denmark,0
55992,2014,5,22,d0000171,2,Denmark,973390
55993,2014,5,22,d0000176,2,Denmark,0
55994,2014,5,22,d0000183,2,Denmark,0
55995,2014,5,22,d0000184,2,Denmark,0
55996,2014,5,22,d0000190,2,Denmark,9733.9
55997,2014,5,22,d0000220,2,Denmark,0
55998,2014,5,22,d0000238,2,Denmark,0
55999,2014,5,22,d0000286,2,Denmark,0
56000,2014,5,22,d0000295,2,Denmark,13335443
56001,2014,5,22,d0000335,2,Denmark,9733.9
56002,2014,5,22,d0000346,2,Denmark,0
56003,2014,5,22,d0000625,2,Denmark,0
56004,2014,6,23,d00001,2,Denmark,0
56005,2014,6,23,d00006,2,Denmark,0
56006,2014,6,23,d00007,2,Denmark,973390
56007,2014,6,23,d00008,2,Denmark,0
56008,2014,6,23,d00009,2,Denmark,0
56009,2014,6,23,d000010,2,Denmark,0
56010,2014,6,23,d000011,2,Denmark,0
56011,2014,6,23,d000013,2,Denmark,0
56012,2014,6,23,d000014,2,Denmark,0
56013,2014,6,23,d000015,2,Denmark,0
56014,2014,6,23,d000016,2,Denmark,9733.9
56015,2014,6,23,d000017,2,Denmark,4866.95
56016,2014,6,23,d000018,2,Denmark,0
56017,2014,6,23,d000019,2,Denmark,0
56018,2014,6,23,d000028,2,Denmark,0
56019,2014,6,23,d000030,2,Denmark,0
56020,2014,6,23,d000031,2,Denmark,97339
56021,2014,6,23,d000034,2,Denmark,97339
56022,2014,6,23,d000035,2,Denmark,4866.95
56023,2014,6,23,d000036,2,Denmark,681373
56024,2014,6,23,d000037,2,Denmark,9733.9
56025,2014,6,23,d000038,2,Denmark,48669.5
56026,2014,6,23,d000039,2,Denmark,24334.75
56027,2014,6,23,d000040,2,Denmark,97339
56028,2014,6,23,d000041,2,Denmark,778712
56029,2014,6,23,d000045,2,Denmark,0
56030,2014,6,23,d000072,2,Denmark,4866.95
56031,2014,6,23,d000075,2,Denmark,4866.95
56032,2014,6,23,d000077,2,Denmark,3893560
56033,2014,6,23,d000078,2,Denmark,19467.8
56034,2014,6,23,d000082,2,Denmark,0
56035,2014,6,23,d000083,2,Denmark,0
56036,2014,6,23,d000085,2,Denmark,0
56037,2014,6,23,d000086,2,Denmark,0
56038,2014,6,23,d000087,2,Denmark,0
56039,2014,6,23,d000088,2,Denmark,0
56040,2014,6,23,d000089,2,Denmark,0
56041,2014,6,23,d000090,2,Denmark,0
56042,2014,6,23,d000091,2,Denmark,0
56043,2014,6,23,d000092,2,Denmark,0
56044,2014,6,23,d000093,2,Denmark,0
56045,2014,6,23,d000094,2,Denmark,0
56046,2014,6,23,d000095,2,Denmark,0
56047,2014,6,23,d000096,2,Denmark,0
56048,2014,6,23,d000097,2,Denmark,0
56049,2014,6,23,d000098,2,Denmark,0
56050,2014,6,23,d0000100,2,Denmark,0
56051,2014,6,23,d0000105,2,Denmark,4866.95
56052,2014,6,23,d0000107,2,Denmark,9733.9
56053,2014,6,23,d0000108,2,Denmark,4866.95
56054,2014,6,23,d0000112,2,Denmark,34068.65
56055,2014,6,23,d0000140,2,Denmark,29201.7
56056,2014,6,23,d0000142,2,Denmark,0
56057,2014,6,23,d0000144,2,Denmark,1946780
56058,2014,6,23,d0000151,2,Denmark,0
56059,2014,6,23,d0000155,2,Denmark,0
56060,2014,6,23,d0000156,2,Denmark,0
56061,2014,6,23,d0000157,2,Denmark,19467.8
56062,2014,6,23,d0000159,2,Denmark,97339
56063,2014,6,23,d0000162,2,Denmark,0
56064,2014,6,23,d0000167,2,Denmark,0
56065,2014,6,23,d0000171,2,Denmark,3309526
56066,2014,6,23,d0000175,2,Denmark,0
56067,2014,6,23,d0000183,2,Denmark,0
56068,2014,6,23,d0000184,2,Denmark,1362746
56069,2014,6,23,d0000190,2,Denmark,14600.85
56070,2014,6,23,d0000194,2,Denmark,19467.8
56071,2014,6,23,d0000199,2,Denmark,19467.8
56072,2014,6,23,d0000204,2,Denmark,4866.95
56073,2014,6,23,d0000220,2,Denmark,97339
56074,2014,6,23,d0000226,2,Denmark,9733.9
56075,2014,6,23,d0000232,2,Denmark,0
56076,2014,6,23,d0000238,2,Denmark,0
56077,2014,6,23,d0000278,2,Denmark,4866.95
56078,2014,6,23,d0000286,2,Denmark,0
56079,2014,6,23,d0000295,2,Denmark,13335443
56080,2014,6,23,d0000335,2,Denmark,9733.9
56081,2014,6,23,d0000346,2,Denmark,0
56082,2014,6,23,d0000587,2,Denmark,-2713.55
56083,2014,6,23,d0000677,2,Denmark,0
56084,2014,6,24,d00001,2,Denmark,0
56085,2014,6,24,d00006,2,Denmark,0
56086,2014,6,24,d00007,2,Denmark,778712
56087,2014,6,24,d00008,2,Denmark,0
56088,2014,6,24,d000011,2,Denmark,0
56089,2014,6,24,d000015,2,Denmark,0
56090,2014,6,24,d000018,2,Denmark,0
56091,2014,6,24,d000019,2,Denmark,0
56092,2014,6,24,d000025,2,Denmark,-18540.76
56093,2014,6,24,d000030,2,Denmark,97339
56094,2014,6,24,d000031,2,Denmark,97339
56095,2014,6,24,d000032,2,Denmark,9733.9
56096,2014,6,24,d000035,2,Denmark,14600.85
56097,2014,6,24,d000036,2,Denmark,0
56098,2014,6,24,d000037,2,Denmark,97339
56099,2014,6,24,d000038,2,Denmark,97339
56100,2014,6,24,d000039,2,Denmark,48669.5
56101,2014,6,24,d000040,2,Denmark,584034
56102,2014,6,24,d000041,2,Denmark,486695
56103,2014,6,24,d000044,2,Denmark,97339
56104,2014,6,24,d000070,2,Denmark,4866.95
56105,2014,6,24,d000077,2,Denmark,3893560
56106,2014,6,24,d000078,2,Denmark,4866.95
56107,2014,6,24,d000080,2,Denmark,0
56108,2014,6,24,d000082,2,Denmark,0
56109,2014,6,24,d000083,2,Denmark,0
56110,2014,6,24,d000084,2,Denmark,0
56111,2014,6,24,d000085,2,Denmark,0
56112,2014,6,24,d000086,2,Denmark,0
56113,2014,6,24,d000087,2,Denmark,0
56114,2014,6,24,d000088,2,Denmark,0
56115,2014,6,24,d000089,2,Denmark,0
56116,2014,6,24,d000090,2,Denmark,0
56117,2014,6,24,d000091,2,Denmark,0
56118,2014,6,24,d000092,2,Denmark,0
56119,2014,6,24,d000093,2,Denmark,0
56120,2014,6,24,d000095,2,Denmark,0
56121,2014,6,24,d000096,2,Denmark,0
56122,2014,6,24,d000097,2,Denmark,0
56123,2014,6,24,d000098,2,Denmark,0
56124,2014,6,24,d0000100,2,Denmark,0
56125,2014,6,24,d0000101,2,Denmark,14600.85
56126,2014,6,24,d0000102,2,Denmark,0
56127,2014,6,24,d0000104,2,Denmark,0
56128,2014,6,24,d0000105,2,Denmark,9733.9
56129,2014,6,24,d0000107,2,Denmark,19467.8
56130,2014,6,24,d0000112,2,Denmark,9733.9
56131,2014,6,24,d0000113,2,Denmark,0
56132,2014,6,24,d0000140,2,Denmark,0
56133,2014,6,24,d0000144,2,Denmark,1946780
56134,2014,6,24,d0000146,2,Denmark,0
56135,2014,6,24,d0000151,2,Denmark,194678
56136,2014,6,24,d0000156,2,Denmark,0
56137,2014,6,24,d0000157,2,Denmark,14600.85
56138,2014,6,24,d0000162,2,Denmark,0
56139,2014,6,24,d0000167,2,Denmark,0
56140,2014,6,24,d0000171,2,Denmark,3601543
56141,2014,6,24,d0000183,2,Denmark,0
56142,2014,6,24,d0000184,2,Denmark,1460085
56143,2014,6,24,d0000186,2,Denmark,0
56144,2014,6,24,d0000220,2,Denmark,0
56145,2014,6,24,d0000232,2,Denmark,0
56146,2014,6,24,d0000237,2,Denmark,9733.9
56147,2014,6,24,d0000238,2,Denmark,0
56148,2014,6,24,d0000286,2,Denmark,0
56149,2014,6,24,d0000295,2,Denmark,13919477
56150,2014,6,24,d0000346,2,Denmark,0
56151,2014,6,24,d0000702,2,Denmark,0
56152,2014,6,24,d0000712,2,Denmark,0
56153,2014,6,24,d0000715,2,Denmark,0
56154,2014,6,24,d0000720,2,Denmark,0
56155,2014,6,24,d0000722,2,Denmark,0
56156,2014,6,24,d0000723,2,Denmark,0
56157,2014,6,24,d0000726,2,Denmark,0
56158,2014,6,24,d0000728,2,Denmark,0
56159,2014,6,24,d0000729,2,Denmark,0
56160,2014,6,24,d0000732,2,Denmark,0
56161,2014,6,24,d0000739,2,Denmark,0
56162,2014,6,24,d0000740,2,Denmark,0
56163,2014,6,24,d0000742,2,Denmark,0
56164,2014,6,24,d0000745,2,Denmark,0
56165,2014,6,24,d0000748,2,Denmark,0
56166,2014,6,24,d0000750,2,Denmark,0
56167,2014,6,24,d0000752,2,Denmark,0
56168,2014,6,24,d0000754,2,Denmark,0
56169,2014,6,24,d0000756,2,Denmark,0
56170,2014,6,24,d0000757,2,Denmark,0
56171,2014,6,24,d0000758,2,Denmark,0
56172,2014,6,24,d0000762,2,Denmark,0
56173,2014,6,24,d0000765,2,Denmark,0
56174,2014,6,24,d0000768,2,Denmark,0
56175,2014,6,24,d0000769,2,Denmark,0
56176,2014,6,24,d0000771,2,Denmark,0
56177,2014,6,24,d0000772,2,Denmark,0
56178,2014,6,24,d0000777,2,Denmark,0
56179,2014,6,24,d0000778,2,Denmark,0
56180,2014,6,24,d0000779,2,Denmark,0
56181,2014,6,24,d0000786,2,Denmark,0
56182,2014,6,25,d00001,2,Denmark,0
56183,2014,6,25,d00005,2,Denmark,-4635.19
56184,2014,6,25,d00006,2,Denmark,0
56185,2014,6,25,d00007,2,Denmark,876051
56186,2014,6,25,d00008,2,Denmark,0
56187,2014,6,25,d000010,2,Denmark,0
56188,2014,6,25,d000011,2,Denmark,0
56189,2014,6,25,d000014,2,Denmark,0
56190,2014,6,25,d000015,2,Denmark,0
56191,2014,6,25,d000019,2,Denmark,0
56192,2014,6,25,d000025,2,Denmark,-50987.09
56193,2014,6,25,d000027,2,Denmark,4866.95
56194,2014,6,25,d000028,2,Denmark,0
56195,2014,6,25,d000030,2,Denmark,0
56196,2014,6,25,d000031,2,Denmark,194678
56197,2014,6,25,d000032,2,Denmark,9733.9
56198,2014,6,25,d000033,2,Denmark,9733.9
56199,2014,6,25,d000034,2,Denmark,97339
56200,2014,6,25,d000035,2,Denmark,9733.9
56201,2014,6,25,d000036,2,Denmark,681373
56202,2014,6,25,d000038,2,Denmark,24334.75
56203,2014,6,25,d000039,2,Denmark,0
56204,2014,6,25,d000040,2,Denmark,97339
56205,2014,6,25,d000041,2,Denmark,973390
56206,2014,6,25,d000044,2,Denmark,97339
56207,2014,6,25,d000045,2,Denmark,0
56208,2014,6,25,d000070,2,Denmark,4866.95
56209,2014,6,25,d000077,2,Denmark,5840340
56210,2014,6,25,d000078,2,Denmark,9733.9
56211,2014,6,25,d000082,2,Denmark,0
56212,2014,6,25,d000083,2,Denmark,0
56213,2014,6,25,d000084,2,Denmark,0
56214,2014,6,25,d000085,2,Denmark,0
56215,2014,6,25,d000086,2,Denmark,0
56216,2014,6,25,d000088,2,Denmark,0
56217,2014,6,25,d000089,2,Denmark,0
56218,2014,6,25,d000090,2,Denmark,0
56219,2014,6,25,d000091,2,Denmark,0
56220,2014,6,25,d000092,2,Denmark,0
56221,2014,6,25,d000093,2,Denmark,0
56222,2014,6,25,d000094,2,Denmark,0
56223,2014,6,25,d000095,2,Denmark,0
56224,2014,6,25,d000096,2,Denmark,0
56225,2014,6,25,d000097,2,Denmark,0
56226,2014,6,25,d000098,2,Denmark,0
56227,2014,6,25,d000099,2,Denmark,0
56228,2014,6,25,d0000100,2,Denmark,0
56229,2014,6,25,d0000101,2,Denmark,14600.85
56230,2014,6,25,d0000103,2,Denmark,9733.9
56231,2014,6,25,d0000105,2,Denmark,4866.95
56232,2014,6,25,d0000107,2,Denmark,9733.9
56233,2014,6,25,d0000111,2,Denmark,4866.95
56234,2014,6,25,d0000113,2,Denmark,0
56235,2014,6,25,d0000140,2,Denmark,58403.4
56236,2014,6,25,d0000144,2,Denmark,1946780
56237,2014,6,25,d0000151,2,Denmark,292017
56238,2014,6,25,d0000156,2,Denmark,0
56239,2014,6,25,d0000161,2,Denmark,0
56240,2014,6,25,d0000162,2,Denmark,0
56241,2014,6,25,d0000167,2,Denmark,0
56242,2014,6,25,d0000171,2,Denmark,1460085
56243,2014,6,25,d0000183,2,Denmark,0
56244,2014,6,25,d0000184,2,Denmark,1946780
56245,2014,6,25,d0000199,2,Denmark,9733.9
56246,2014,6,25,d0000220,2,Denmark,97339
56247,2014,6,25,d0000225,2,Denmark,-4333.36
56248,2014,6,25,d0000238,2,Denmark,0
56249,2014,6,25,d0000286,2,Denmark,0
56250,2014,6,25,d0000295,2,Denmark,13919477
56251,2014,6,25,d0000333,2,Denmark,-13905.57
56252,2014,6,25,d0000346,2,Denmark,0
56253,2014,6,25,d0000544,2,Denmark,-2048.31
56254,2014,6,25,d0000622,2,Denmark,0
56255,2014,6,25,d0000623,2,Denmark,0
56256,2014,6,25,d0000694,2,Denmark,-2207.24
56257,2014,6,25,d0000712,2,Denmark,0
56258,2014,6,25,d0000715,2,Denmark,0
56259,2014,6,25,d0000720,2,Denmark,0
56260,2014,6,25,d0000722,2,Denmark,0
56261,2014,6,25,d0000723,2,Denmark,0
56262,2014,6,25,d0000726,2,Denmark,0
56263,2014,6,25,d0000728,2,Denmark,0
56264,2014,6,25,d0000729,2,Denmark,0
56265,2014,6,25,d0000732,2,Denmark,0
56266,2014,6,25,d0000739,2,Denmark,0
56267,2014,6,25,d0000740,2,Denmark,0
56268,2014,6,25,d0000742,2,Denmark,0
56269,2014,6,25,d0000745,2,Denmark,0
56270,2014,6,25,d0000748,2,Denmark,0
56271,2014,6,25,d0000750,2,Denmark,0
56272,2014,6,25,d0000752,2,Denmark,0
56273,2014,6,25,d0000754,2,Denmark,0
56274,2014,6,25,d0000756,2,Denmark,0
56275,2014,6,25,d0000757,2,Denmark,0
56276,2014,6,25,d0000758,2,Denmark,0
56277,2014,6,25,d0000762,2,Denmark,0
56278,2014,6,25,d0000765,2,Denmark,0
56279,2014,6,25,d0000768,2,Denmark,0
56280,2014,6,25,d0000769,2,Denmark,0
56281,2014,6,25,d0000771,2,Denmark,0
56282,2014,6,25,d0000772,2,Denmark,0
56283,2014,6,25,d0000777,2,Denmark,0
56284,2014,6,25,d0000778,2,Denmark,0
56285,2014,6,25,d0000779,2,Denmark,0
56286,2014,6,25,d0000786,2,Denmark,0
56287,2014,6,25,d0000787,2,Denmark,0
56288,2014,6,25,d0000788,2,Denmark,0
56289,2014,6,26,d00001,2,Denmark,0
56290,2014,6,26,d00006,2,Denmark,0
56291,2014,6,26,d00007,2,Denmark,778712
56292,2014,6,26,d000011,2,Denmark,0
56293,2014,6,26,d000014,2,Denmark,0
56294,2014,6,26,d000015,2,Denmark,0
56295,2014,6,26,d000016,2,Denmark,9733.9
56296,2014,6,26,d000019,2,Denmark,0
56297,2014,6,26,d000025,2,Denmark,-78577.51
56298,2014,6,26,d000029,2,Denmark,0
56299,2014,6,26,d000030,2,Denmark,0
56300,2014,6,26,d000031,2,Denmark,97339
56301,2014,6,26,d000033,2,Denmark,19467.8
56302,2014,6,26,d000034,2,Denmark,97339
56303,2014,6,26,d000035,2,Denmark,9733.9
56304,2014,6,26,d000036,2,Denmark,389356
56305,2014,6,26,d000037,2,Denmark,4866.95
56306,2014,6,26,d000038,2,Denmark,97339
56307,2014,6,26,d000039,2,Denmark,24334.75
56308,2014,6,26,d000040,2,Denmark,97339
56309,2014,6,26,d000041,2,Denmark,778712
56310,2014,6,26,d000044,2,Denmark,97339
56311,2014,6,26,d000069,2,Denmark,97339
56312,2014,6,26,d000070,2,Denmark,4866.95
56313,2014,6,26,d000072,2,Denmark,4866.95
56314,2014,6,26,d000074,2,Denmark,0
56315,2014,6,26,d000076,2,Denmark,0
56316,2014,6,26,d000077,2,Denmark,1946780
56317,2014,6,26,d000078,2,Denmark,19467.8
56318,2014,6,26,d000082,2,Denmark,0
56319,2014,6,26,d000083,2,Denmark,0
56320,2014,6,26,d000084,2,Denmark,0
56321,2014,6,26,d000085,2,Denmark,0
56322,2014,6,26,d000086,2,Denmark,0
56323,2014,6,26,d000087,2,Denmark,0
56324,2014,6,26,d000088,2,Denmark,0
56325,2014,6,26,d000089,2,Denmark,0
56326,2014,6,26,d000090,2,Denmark,0
56327,2014,6,26,d000091,2,Denmark,0
56328,2014,6,26,d000092,2,Denmark,0
56329,2014,6,26,d000093,2,Denmark,0
56330,2014,6,26,d000095,2,Denmark,0
56331,2014,6,26,d000096,2,Denmark,0
56332,2014,6,26,d000097,2,Denmark,0
56333,2014,6,26,d000098,2,Denmark,0
56334,2014,6,26,d000099,2,Denmark,0
56335,2014,6,26,d0000104,2,Denmark,0
56336,2014,6,26,d0000105,2,Denmark,4866.95
56337,2014,6,26,d0000107,2,Denmark,14600.85
56338,2014,6,26,d0000112,2,Denmark,4866.95
56339,2014,6,26,d0000114,2,Denmark,0
56340,2014,6,26,d0000140,2,Denmark,0
56341,2014,6,26,d0000142,2,Denmark,0
56342,2014,6,26,d0000144,2,Denmark,1946780
56343,2014,6,26,d0000151,2,Denmark,389356
56344,2014,6,26,d0000153,2,Denmark,4866.95
56345,2014,6,26,d0000156,2,Denmark,0
56346,2014,6,26,d0000157,2,Denmark,73004.25
56347,2014,6,26,d0000159,2,Denmark,97339
56348,2014,6,26,d0000162,2,Denmark,0
56349,2014,6,26,d0000167,2,Denmark,0
56350,2014,6,26,d0000171,2,Denmark,389356
56351,2014,6,26,d0000176,2,Denmark,0
56352,2014,6,26,d0000183,2,Denmark,0
56353,2014,6,26,d0000184,2,Denmark,2336136
56354,2014,6,26,d0000189,2,Denmark,0
56355,2014,6,26,d0000190,2,Denmark,24334.75
56356,2014,6,26,d0000204,2,Denmark,9733.9
56357,2014,6,26,d0000220,2,Denmark,0
56358,2014,6,26,d0000238,2,Denmark,0
56359,2014,6,26,d0000286,2,Denmark,0
56360,2014,6,26,d0000295,2,Denmark,13919477
56361,2014,6,26,d0000335,2,Denmark,19467.8
56362,2014,6,26,d0000342,2,Denmark,0
56363,2014,6,26,d0000346,2,Denmark,0
56364,2014,6,26,d0000551,2,Denmark,-329.1
56365,2014,6,26,d0000620,2,Denmark,0
56366,2014,6,26,d0000625,2,Denmark,0
56367,2014,6,26,d0000684,2,Denmark,-4635.19
56368,2014,6,26,d0000697,2,Denmark,-4635.19
56369,2014,6,27,d00001,2,Denmark,0
56370,2014,6,27,d00007,2,Denmark,973390
56371,2014,6,27,d00008,2,Denmark,0
56372,2014,6,27,d000015,2,Denmark,0
56373,2014,6,27,d000016,2,Denmark,58403.4
56374,2014,6,27,d000018,2,Denmark,0
56375,2014,6,27,d000023,2,Denmark,0
56376,2014,6,27,d000030,2,Denmark,97339
56377,2014,6,27,d000031,2,Denmark,97339
56378,2014,6,27,d000032,2,Denmark,4866.95
56379,2014,6,27,d000033,2,Denmark,29201.7
56380,2014,6,27,d000035,2,Denmark,9733.9
56381,2014,6,27,d000036,2,Denmark,584034
56382,2014,6,27,d000037,2,Denmark,19467.8
56383,2014,6,27,d000038,2,Denmark,0
56384,2014,6,27,d000039,2,Denmark,24334.75
56385,2014,6,27,d000040,2,Denmark,97339
56386,2014,6,27,d000041,2,Denmark,1168068
56387,2014,6,27,d000044,2,Denmark,97339
56388,2014,6,27,d000045,2,Denmark,0
56389,2014,6,27,d000070,2,Denmark,14600.85
56390,2014,6,27,d000075,2,Denmark,9733.9
56391,2014,6,27,d000077,2,Denmark,5840340
56392,2014,6,27,d0000112,2,Denmark,9733.9
56393,2014,6,27,d0000140,2,Denmark,0
56394,2014,6,27,d0000144,2,Denmark,3893560
56395,2014,6,27,d0000151,2,Denmark,292017
56396,2014,6,27,d0000156,2,Denmark,97339
56397,2014,6,27,d0000159,2,Denmark,97339
56398,2014,6,27,d0000184,2,Denmark,1654763
56399,2014,6,27,d0000204,2,Denmark,9733.9
56400,2014,6,27,d0000220,2,Denmark,97339
56401,2014,7,27,d00001,2,Denmark,0
56402,2014,7,27,d00006,2,Denmark,0
56403,2014,7,27,d00007,2,Denmark,0
56404,2014,7,27,d00008,2,Denmark,0
56405,2014,7,27,d000010,2,Denmark,0
56406,2014,7,27,d000014,2,Denmark,0
56407,2014,7,27,d000015,2,Denmark,0
56408,2014,7,27,d000016,2,Denmark,0
56409,2014,7,27,d000018,2,Denmark,0
56410,2014,7,27,d000025,2,Denmark,-23175.95
56411,2014,7,27,d000028,2,Denmark,0
56412,2014,7,27,d000031,2,Denmark,0
56413,2014,7,27,d000040,2,Denmark,0
56414,2014,7,27,d000041,2,Denmark,0
56415,2014,7,27,d000072,2,Denmark,4866.95
56416,2014,7,27,d000074,2,Denmark,0
56417,2014,7,27,d000076,2,Denmark,0
56418,2014,7,27,d000077,2,Denmark,0
56419,2014,7,27,d000082,2,Denmark,0
56420,2014,7,27,d000083,2,Denmark,0
56421,2014,7,27,d000085,2,Denmark,0
56422,2014,7,27,d000086,2,Denmark,0
56423,2014,7,27,d000087,2,Denmark,0
56424,2014,7,27,d000088,2,Denmark,0
56425,2014,7,27,d000089,2,Denmark,0
56426,2014,7,27,d000090,2,Denmark,0
56427,2014,7,27,d000091,2,Denmark,0
56428,2014,7,27,d000092,2,Denmark,0
56429,2014,7,27,d000093,2,Denmark,0
56430,2014,7,27,d000094,2,Denmark,0
56431,2014,7,27,d000095,2,Denmark,0
56432,2014,7,27,d000096,2,Denmark,0
56433,2014,7,27,d000097,2,Denmark,0
56434,2014,7,27,d000098,2,Denmark,0
56435,2014,7,27,d000099,2,Denmark,0
56436,2014,7,27,d0000100,2,Denmark,0
56437,2014,7,27,d0000101,2,Denmark,4866.95
56438,2014,7,27,d0000102,2,Denmark,0
56439,2014,7,27,d0000104,2,Denmark,0
56440,2014,7,27,d0000107,2,Denmark,24334.75
56441,2014,7,27,d0000113,2,Denmark,0
56442,2014,7,27,d0000142,2,Denmark,0
56443,2014,7,27,d0000144,2,Denmark,0
56444,2014,7,27,d0000146,2,Denmark,0
56445,2014,7,27,d0000151,2,Denmark,0
56446,2014,7,27,d0000156,2,Denmark,0
56447,2014,7,27,d0000157,2,Denmark,9733.9
56448,2014,7,27,d0000162,2,Denmark,0
56449,2014,7,27,d0000167,2,Denmark,0
56450,2014,7,27,d0000171,2,Denmark,3309526
56451,2014,7,27,d0000183,2,Denmark,0
56452,2014,7,27,d0000184,2,Denmark,0
56453,2014,7,27,d0000190,2,Denmark,24334.75
56454,2014,7,27,d0000199,2,Denmark,4866.95
56455,2014,7,27,d0000204,2,Denmark,4866.95
56456,2014,7,27,d0000220,2,Denmark,0
56457,2014,7,27,d0000232,2,Denmark,0
56458,2014,7,27,d0000237,2,Denmark,4866.95
56459,2014,7,27,d0000238,2,Denmark,0
56460,2014,7,27,d0000286,2,Denmark,0
56461,2014,7,27,d0000295,2,Denmark,14406172
56462,2014,7,27,d0000346,2,Denmark,0
56463,2014,7,27,d0000709,2,Denmark,0
56464,2014,7,27,d0000717,2,Denmark,0
56465,2014,7,27,d0000720,2,Denmark,0
56466,2014,7,27,d0000726,2,Denmark,0
56467,2014,7,27,d0000728,2,Denmark,0
56468,2014,7,27,d0000731,2,Denmark,0
56469,2014,7,27,d0000735,2,Denmark,0
56470,2014,7,27,d0000739,2,Denmark,0
56471,2014,7,27,d0000742,2,Denmark,0
56472,2014,7,27,d0000750,2,Denmark,0
56473,2014,7,27,d0000756,2,Denmark,0
56474,2014,7,27,d0000759,2,Denmark,0
56475,2014,7,27,d0000761,2,Denmark,0
56476,2014,7,27,d0000763,2,Denmark,0
56477,2014,7,27,d0000765,2,Denmark,0
56478,2014,7,27,d0000766,2,Denmark,0
56479,2014,7,27,d0000770,2,Denmark,0
56480,2014,7,27,d0000773,2,Denmark,0
56481,2014,7,27,d0000774,2,Denmark,0
56482,2014,7,27,d0000776,2,Denmark,0
56483,2014,7,27,d0000784,2,Denmark,0
56484,2014,7,27,d0000787,2,Denmark,0
56485,2014,7,27,d0000788,2,Denmark,0
56486,2014,7,28,d00001,2,Denmark,0
56487,2014,7,28,d00006,2,Denmark,0
56488,2014,7,28,d00007,2,Denmark,681373
56489,2014,7,28,d000010,2,Denmark,0
56490,2014,7,28,d000011,2,Denmark,0
56491,2014,7,28,d000013,2,Denmark,0
56492,2014,7,28,d000015,2,Denmark,0
56493,2014,7,28,d000018,2,Denmark,0
56494,2014,7,28,d000019,2,Denmark,0
56495,2014,7,28,d000025,2,Denmark,-13905.57
56496,2014,7,28,d000028,2,Denmark,0
56497,2014,7,28,d000031,2,Denmark,292017
56498,2014,7,28,d000032,2,Denmark,9733.9
56499,2014,7,28,d000033,2,Denmark,9733.9
56500,2014,7,28,d000035,2,Denmark,9733.9
56501,2014,7,28,d000036,2,Denmark,292017
56502,2014,7,28,d000037,2,Denmark,38935.6
56503,2014,7,28,d000038,2,Denmark,97339
56504,2014,7,28,d000039,2,Denmark,24334.75
56505,2014,7,28,d000040,2,Denmark,97339
56506,2014,7,28,d000041,2,Denmark,681373
56507,2014,7,28,d000070,2,Denmark,9733.9
56508,2014,7,28,d000072,2,Denmark,4866.95
56509,2014,7,28,d000074,2,Denmark,0
56510,2014,7,28,d000076,2,Denmark,0
56511,2014,7,28,d000077,2,Denmark,5840340
56512,2014,7,28,d000078,2,Denmark,19467.8
56513,2014,7,28,d000082,2,Denmark,0
56514,2014,7,28,d000083,2,Denmark,0
56515,2014,7,28,d000084,2,Denmark,0
56516,2014,7,28,d000085,2,Denmark,0
56517,2014,7,28,d000086,2,Denmark,0
56518,2014,7,28,d000087,2,Denmark,0
56519,2014,7,28,d000089,2,Denmark,0
56520,2014,7,28,d000090,2,Denmark,0
56521,2014,7,28,d000091,2,Denmark,0
56522,2014,7,28,d000092,2,Denmark,0
56523,2014,7,28,d000093,2,Denmark,0
56524,2014,7,28,d000094,2,Denmark,0
56525,2014,7,28,d000095,2,Denmark,0
56526,2014,7,28,d000096,2,Denmark,0
56527,2014,7,28,d000097,2,Denmark,0
56528,2014,7,28,d000098,2,Denmark,0
56529,2014,7,28,d000099,2,Denmark,0
56530,2014,7,28,d0000100,2,Denmark,0
56531,2014,7,28,d0000101,2,Denmark,4866.95
56532,2014,7,28,d0000102,2,Denmark,0
56533,2014,7,28,d0000104,2,Denmark,0
56534,2014,7,28,d0000107,2,Denmark,29201.7
56535,2014,7,28,d0000108,2,Denmark,14600.85
56536,2014,7,28,d0000112,2,Denmark,48669.5
56537,2014,7,28,d0000113,2,Denmark,0
